Id,Periodo,Codigo_departamento,Departamento,Codigo_municipio,Municipio,Nombre_comercial,Bandera,Direccion,Producto,Precio,Estado,Mes,direccion_completa,lat,long
8147,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL PALMIRA,TERPEL,CALLE 42 CARRERA 43 ESQUINA,GASOLINA CORRIENTE OXIGENADA,9020,A,6,"CALLE 42 CARRERA 43 ESQUINA, PALMIRA, VALLE DEL CAUCA, Colombia",3.5387558,-76.3130416
8148,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL PALMIRA,TERPEL,CALLE 42 CARRERA 43 ESQUINA,GASOLINA EXTRA OXIGENADA,15399,A,1,"CALLE 42 CARRERA 43 ESQUINA, PALMIRA, VALLE DEL CAUCA, Colombia",3.5387558,-76.3130416
8149,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL PALMIRA,TERPEL,CALLE 42 CARRERA 43 ESQUINA,GASOLINA EXTRA OXIGENADA,16230,A,3,"CALLE 42 CARRERA 43 ESQUINA, PALMIRA, VALLE DEL CAUCA, Colombia",3.5387558,-76.3130416
8150,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL PALMIRA,TERPEL,CALLE 42 CARRERA 43 ESQUINA,GASOLINA EXTRA OXIGENADA,16235,A,2,"CALLE 42 CARRERA 43 ESQUINA, PALMIRA, VALLE DEL CAUCA, Colombia",3.5387558,-76.3130416
8151,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL PALMIRA,TERPEL,CALLE 42 CARRERA 43 ESQUINA,GASOLINA EXTRA OXIGENADA,16650,A,5,"CALLE 42 CARRERA 43 ESQUINA, PALMIRA, VALLE DEL CAUCA, Colombia",3.5387558,-76.3130416
8152,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL PALMIRA,TERPEL,CALLE 42 CARRERA 43 ESQUINA,GASOLINA EXTRA OXIGENADA,17450,A,6,"CALLE 42 CARRERA 43 ESQUINA, PALMIRA, VALLE DEL CAUCA, Colombia",3.5387558,-76.3130416
8153,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,BIODIESEL EXTRA,8840,A,5,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8154,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,BIODIESEL EXTRA,8880,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8155,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,BIODIESEL EXTRA,8890,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8156,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,BIODIESEL EXTRA,8950,A,2,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8157,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,8860,A,5,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8158,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,8890,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8159,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,8990,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8160,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,9020,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8161,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,9090,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8162,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,9110,A,2,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8163,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA CORRIENTE OXIGENADA,9120,A,1,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8164,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,15220,A,1,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8165,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,15520,A,1,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8166,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,15620,A,1,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8167,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,15960,A,2,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8168,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,16120,A,3,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8169,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,16390,A,3,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8170,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,16630,A,5,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8171,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,17430,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8172,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,EDS TERPEL SAN AGUSTIN,TERPEL,VIA RECTA CALI-PALMIRA KILOMETRO 12,GASOLINA EXTRA OXIGENADA,17970,A,6,"VIA RECTA CALI-PALMIRA KILOMETRO 12, PALMIRA, VALLE DEL CAUCA, Colombia",3.51409367,-76.38313116
8173,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI  DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,BIODIESEL EXTRA,9050,A,4,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8174,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI  DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,GASOLINA CORRIENTE OXIGENADA,9023,A,4,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8175,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI  DE SERVICIO ROZO PALMIRA S.A.S,TEXACO,AVENIDA 9 No. 13-638,BIODIESEL EXTRA,9280,A,4,"AVENIDA 9 No. 13-638, PALMIRA, VALLE DEL CAUCA, Colombia",3.6085895,-76.3814094
8176,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI  DE SERVICIO ROZO PALMIRA S.A.S,TEXACO,AVENIDA 9 No. 13-638,GASOLINA CORRIENTE OXIGENADA,9455,A,4,"AVENIDA 9 No. 13-638, PALMIRA, VALLE DEL CAUCA, Colombia",3.6085895,-76.3814094
8177,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,BIODIESEL EXTRA,9050,A,6,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8178,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,BIODIESEL EXTRA,9160,A,6,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8179,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,GASOLINA CORRIENTE OXIGENADA,9023,A,6,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8180,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,GASOLINA CORRIENTE OXIGENADA,9153,A,6,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8181,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO BRISAS DE CORONADO S.A.S,TEXACO,Carrera 38 No 62 12 Barrio Coronado,GASOLINA CORRIENTE OXIGENADA,9265,A,6,"Carrera 38 No 62 12 Barrio Coronado, PALMIRA, VALLE DEL CAUCA, Colombia",3.5522906,-76.3083092
8182,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO ROZO PALMIRA S.A.S,TEXACO,AVENIDA 9 No. 13-638,BIODIESEL EXTRA,9280,A,6,"AVENIDA 9 No. 13-638, PALMIRA, VALLE DEL CAUCA, Colombia",3.6085895,-76.3814094
8183,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO ROZO PALMIRA S.A.S,TEXACO,AVENIDA 9 No. 13-638,GASOLINA CORRIENTE OXIGENADA,9449,A,6,"AVENIDA 9 No. 13-638, PALMIRA, VALLE DEL CAUCA, Colombia",3.6085895,-76.3814094
8184,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACI N DE SERVICIO ROZO PALMIRA S.A.S,TEXACO,AVENIDA 9 No. 13-638,GASOLINA CORRIENTE OXIGENADA,9455,A,5,"AVENIDA 9 No. 13-638, PALMIRA, VALLE DEL CAUCA, Colombia",3.6085895,-76.3814094
8185,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO ALAMEDA PALMIRA,TEXACO,CARRERA 28 No. 69-80,BIODIESEL EXTRA,9250,A,5,"CARRERA 28 No. 69-80, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8186,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO ALAMEDA PALMIRA,TEXACO,CARRERA 28 No. 69-80,BIODIESEL EXTRA,9300,A,6,"CARRERA 28 No. 69-80, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8187,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO ALAMEDA PALMIRA,TEXACO,CARRERA 28 No. 69-80,GASOLINA CORRIENTE OXIGENADA,9150,A,5,"CARRERA 28 No. 69-80, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8188,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO ALAMEDA PALMIRA,TEXACO,CARRERA 28 No. 69-80,GASOLINA CORRIENTE OXIGENADA,9330,A,6,"CARRERA 28 No. 69-80, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8189,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO ALAMEDA PALMIRA,TEXACO,CARRERA 28 No. 69-80,GASOLINA CORRIENTE OXIGENADA,9390,A,5,"CARRERA 28 No. 69-80, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8190,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO ALAMEDA PALMIRA,TEXACO,CARRERA 28 No. 69-80,GASOLINA EXTRA OXIGENADA,15590,A,4,"CARRERA 28 No. 69-80, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8191,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ INCOMSA,TEXACO,CALLE 30 No. 15-21,BIODIESEL EXTRA,9250,A,6,"CALLE 30 No. 15-21, PALMIRA, VALLE DEL CAUCA, Colombia",3.52720129,-76.30028831
8192,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ INCOMSA,TEXACO,CALLE 30 No. 15-21,GASOLINA CORRIENTE OXIGENADA,9150,A,5,"CALLE 30 No. 15-21, PALMIRA, VALLE DEL CAUCA, Colombia",3.52720129,-76.30028831
8193,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ INCOMSA,TEXACO,CALLE 30 No. 15-21,GASOLINA CORRIENTE OXIGENADA,9260,A,6,"CALLE 30 No. 15-21, PALMIRA, VALLE DEL CAUCA, Colombia",3.52720129,-76.30028831
8194,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ INCOMSA,TEXACO,CALLE 30 No. 15-21,GASOLINA CORRIENTE OXIGENADA,9390,A,5,"CALLE 30 No. 15-21, PALMIRA, VALLE DEL CAUCA, Colombia",3.52720129,-76.30028831
8195,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ LAS VICTORIAS,TERPEL,CARRERA 32 No. 15-05,BIODIESEL EXTRA,9253,A,6,"CARRERA 32 No. 15-05, PALMIRA, VALLE DEL CAUCA, Colombia",3.5183668,-76.3041071
8196,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ LAS VICTORIAS,TERPEL,CARRERA 32 No. 15-05,GASOLINA CORRIENTE OXIGENADA,9125,A,6,"CARRERA 32 No. 15-05, PALMIRA, VALLE DEL CAUCA, Colombia",3.5183668,-76.3041071
8197,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ LAS VICTORIAS,TERPEL,CARRERA 32 No. 15-05,GASOLINA CORRIENTE OXIGENADA,9350,A,5,"CARRERA 32 No. 15-05, PALMIRA, VALLE DEL CAUCA, Colombia",3.5183668,-76.3041071
8198,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,BIODIESEL EXTRA,9250,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8199,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,BIODIESEL EXTRA,9300,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8200,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,BIODIESEL EXTRA,9310,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8201,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA CORRIENTE OXIGENADA,9150,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8202,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA CORRIENTE OXIGENADA,9220,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8203,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA CORRIENTE OXIGENADA,9330,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8204,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA CORRIENTE OXIGENADA,9390,A,5,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8205,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA CORRIENTE OXIGENADA,9440,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8206,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,15690,A,1,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8207,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,15990,A,3,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8208,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,16290,A,3,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8209,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,16390,A,4,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8210,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,16590,A,5,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8211,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,16690,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8212,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,17790,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8213,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO AUTOMOTRIZ SERVICENTRO LA NORTE PALMIRA,MOBIL,CARRERA 28 No. 39-20,GASOLINA EXTRA OXIGENADA,18490,A,6,"CARRERA 28 No. 39-20, PALMIRA, VALLE DEL CAUCA, Colombia",3.52744725,-76.29888938
8214,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO COODETRANS LA MARIA,TERPEL,CRA 32 No. 19-72,BIODIESEL EXTRA,9120,A,4,"CRA 32 No. 19-72, PALMIRA, VALLE DEL CAUCA, Colombia",3.51871034,-76.30391091
8215,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO COODETRANS LA MARIA,TERPEL,CRA 32 No. 19-72,GASOLINA CORRIENTE OXIGENADA,9250,A,4,"CRA 32 No. 19-72, PALMIRA, VALLE DEL CAUCA, Colombia",3.51871034,-76.30391091
8216,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,BIODIESEL EXTRA,8760,A,6,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8217,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,BIODIESEL EXTRA,8920,A,1,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8218,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,BIODIESEL EXTRA,9100,A,2,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8219,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,BIODIESEL EXTRA,9110,A,3,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8220,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,BIODIESEL EXTRA,9120,A,6,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8221,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,BIODIESEL EXTRA,9170,A,6,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8222,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,GASOLINA CORRIENTE OXIGENADA,8500,A,6,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8223,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,GASOLINA CORRIENTE OXIGENADA,8790,A,1,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8224,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,GASOLINA CORRIENTE OXIGENADA,8970,A,2,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8225,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,GASOLINA CORRIENTE OXIGENADA,8980,A,3,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8226,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,GASOLINA CORRIENTE OXIGENADA,8990,A,6,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
8227,2022,76,VALLE DEL CAUCA,76520.0,PALMIRA,ESTACION DE SERVICIO DISTRACOM PARQUE DEL AZUCAR,MOBIL,Calle 42 No.34 B-141,GASOLINA CORRIENTE OXIGENADA,9150,A,6,"Calle 42 No.34 B-141, PALMIRA, VALLE DEL CAUCA, Colombia",3.5370151,-76.2823361
